"@timestamp","kubernetes.labels.app_kubernetes_io/instance","kubernetes.container.memory.usage.bytes","kubernetes.container.cpu.usage.nanocores"
"December 9th 2019, 23:10:08.888","node-47","99,155,968","5,357,446"
"December 9th 2019, 23:10:08.888","node-83","101,249,024","3,785,440"
"December 9th 2019, 23:10:08.888","node-22","89,370,624","5,951,344"
"December 9th 2019, 23:10:08.888","node-73","97,026,048","3,982,721"
"December 9th 2019, 23:10:08.888","node-1","96,534,528","4,936,982"
"December 9th 2019, 23:10:08.888","node-35","84,168,704","2,768,270"
"December 9th 2019, 23:10:08.888","node-38","94,220,288","4,648,595"
"December 9th 2019, 23:10:08.888","node-93","96,272,384","5,335,903"
"December 9th 2019, 23:10:08.888","node-28","86,564,864","4,118,155"
"December 9th 2019, 23:10:08.888","node-41","95,756,288","3,763,433"
"December 9th 2019, 23:10:08.888","node-42","94,445,568","3,035,843"
"December 9th 2019, 23:10:08.888","node-8","81,870,848","4,199,660"
"December 9th 2019, 23:10:08.888","node-71","92,598,272","3,927,320"
"December 9th 2019, 23:10:08.888","node-65","92,405,760","4,603,338"
"December 9th 2019, 23:10:08.888","node-4","84,172,800","11,769,261"
"December 9th 2019, 23:10:08.888","node-60","91,447,296","5,100,807"
"December 9th 2019, 23:10:08.888","node-63","94,617,600","14,176,226"
"December 9th 2019, 23:08:59.106","node-23","83,869,696","3,081,293"
"December 9th 2019, 23:08:59.106","node-69","93,810,688","3,791,783"
"December 9th 2019, 23:08:59.106","node-10","85,622,784","2,987,603"
"December 9th 2019, 23:08:59.106","node-64","91,709,440","2,210,636"
"December 9th 2019, 23:08:59.106","node-40","90,144,768","3,859,170"
"December 9th 2019, 23:08:59.106","node-44","96,595,968","3,589,500"
"December 9th 2019, 23:08:59.106","node-84","96,251,904","3,567,867"
"December 9th 2019, 23:08:59.106","node-88","89,067,520","3,528,756"
"December 9th 2019, 23:08:59.106","node-67","91,295,744","4,645,910"
"December 9th 2019, 23:08:59.106","node-32","88,104,960","4,294,186"
"December 9th 2019, 23:08:59.106","node-46","92,774,400","5,794,043"
"December 9th 2019, 23:08:59.106","node-17","82,997,248","2,489,527"
"December 9th 2019, 23:08:59.106","node-70","98,185,216","4,094,731"
"December 9th 2019, 23:08:59.106","node-25","89,042,944","7,261,839"
"December 9th 2019, 23:08:59.106","node-6","79,433,728","1,836,423"
"December 9th 2019, 23:08:59.106","node-3","97,165,312","2,846,891"
"December 9th 2019, 23:08:59.106","node-24","85,135,360","4,051,819"
"December 9th 2019, 23:08:59.106","node-55","90,480,640","9,373,963"
"December 9th 2019, 23:08:59.106","node-91","91,557,888","14,644,545"
"December 9th 2019, 23:08:59.106","node-50","94,707,712","4,538,533"
"December 9th 2019, 23:08:59.106","node-75","89,149,440","11,892,353"
"December 9th 2019, 23:08:59.106","node-96","93,634,560","2,112,628"
"December 9th 2019, 23:08:59.106","node-37","89,128,960","3,610,744"
"December 9th 2019, 23:08:59.106","node-11","89,927,680","3,283,067"
"December 9th 2019, 23:08:46.787","node-21","80,850,944","2,646,211"
"December 9th 2019, 23:08:46.787","node-66","95,031,296","4,645,724"
"December 9th 2019, 23:08:46.787","node-49","90,431,488","6,584,821"
"December 9th 2019, 23:08:46.787","node-100","92,086,272","5,376,501"
"December 9th 2019, 23:08:46.787","node-14","87,990,272","3,930,810"
"December 9th 2019, 23:08:46.787","node-95","95,789,056","4,817,147"
"December 9th 2019, 23:08:46.787","node-59","90,574,848","2,874,759"
"December 9th 2019, 23:08:46.787","node-74","92,807,168","6,526,596"
"December 9th 2019, 23:08:46.787","node-5","81,559,552","2,169,737"
"December 9th 2019, 23:08:46.787","node-82","91,459,584","3,941,477"
"December 9th 2019, 23:08:46.787","node-30","87,527,424","3,195,255"
"December 9th 2019, 23:08:46.787","node-43","94,257,152","2,712,548"
"December 9th 2019, 23:08:46.787","node-34","85,622,784","4,315,821"
"December 9th 2019, 23:08:46.787","node-56","88,383,488","2,804,358"
"December 9th 2019, 23:08:46.787","node-87","95,727,616","5,431,573"
"December 9th 2019, 23:08:46.787","node-62","95,547,392","8,955,327"
"December 9th 2019, 23:08:46.787","node-36","84,541,440","3,651,024"
"December 9th 2019, 23:08:46.787","node-68","94,400,512","10,727,536"
"December 9th 2019, 23:08:46.787","node-77","95,576,064","3,297,324"
"December 9th 2019, 23:08:46.787","node-2","97,820,672","4,283,546"
"December 9th 2019, 23:08:46.787","node-27","91,369,472","5,057,992"
"December 9th 2019, 23:08:28.199","node-39","84,189,184","5,951,589"
"December 9th 2019, 23:08:28.199","node-12","85,745,664","6,915,452"
"December 9th 2019, 23:08:28.199","node-80","98,013,184","5,681,628"
"December 9th 2019, 23:08:28.199","node-52","101,896,192","3,864,117"
"December 9th 2019, 23:08:28.199","node-79","96,079,872","4,740,279"
"December 9th 2019, 23:08:28.199","node-29","91,795,456","4,798,240"
"December 9th 2019, 23:08:28.199","node-19","108,007,424","78,592,223"
"December 9th 2019, 23:08:28.199","node-97","94,318,592","6,973,046"
"December 9th 2019, 23:08:28.199","node-92","95,125,504","3,656,908"
"December 9th 2019, 23:08:28.199","node-20","93,995,008","6,955,702"
"December 9th 2019, 23:08:28.199","node-85","96,272,384","6,818,214"
"December 9th 2019, 23:08:28.199","node-54","87,445,504","8,416,268"
"December 9th 2019, 23:08:28.199","node-9","82,190,336","3,395,615"
"December 9th 2019, 23:08:28.199","node-7","80,281,600","2,134,499"
"December 9th 2019, 23:08:28.199","node-99","91,262,976","4,848,712"
"December 9th 2019, 23:08:28.199","node-57","94,445,568","4,519,384"
"December 9th 2019, 23:08:28.199","node-48","97,021,952","9,963,111"
"December 9th 2019, 23:08:28.199","node-26","89,362,432","5,195,442"
"December 9th 2019, 23:08:11.732","node-58","89,841,664","8,836,795"
"December 9th 2019, 23:08:11.732","node-76","100,757,504","3,695,523"
"December 9th 2019, 23:08:11.732","node-81","97,566,720","4,523,198"
"December 9th 2019, 23:08:11.732","node-13","86,745,088","10,948,875"
"December 9th 2019, 23:08:11.732","node-33","88,051,712","1,759,289"
"December 9th 2019, 23:08:11.732","node-31","81,870,848","7,625,454"
"December 9th 2019, 23:08:11.732","node-72","87,629,824","9,428,508"
"December 9th 2019, 23:08:11.732","node-78","97,329,152","3,651,173"
"December 9th 2019, 23:08:11.732","node-90","89,153,536","10,569,862"
"December 9th 2019, 23:08:11.732","node-98","88,584,192","4,390,594"
"December 9th 2019, 23:08:11.732","node-16","88,010,752","5,803,962"
"December 9th 2019, 23:08:11.732","node-89","93,093,888","6,064,390"
"December 9th 2019, 23:08:11.732","node-53","93,532,160","4,022,898"
"December 9th 2019, 23:08:11.732","node-15","86,142,976","19,526,261"
"December 9th 2019, 23:08:11.732","node-51","89,931,776","3,253,310"
"December 9th 2019, 23:08:08.888","node-61","91,799,552","10,173,311"
"December 9th 2019, 23:08:08.888","node-94","89,210,880","4,435,703"
"December 9th 2019, 23:08:08.888","node-83","99,426,304","3,847,849"
"December 9th 2019, 23:08:08.888","node-18","103,157,760","108,069,218"
"December 9th 2019, 23:08:08.888","node-35","85,667,840","15,656,501"
"December 9th 2019, 23:08:08.888","node-8","83,357,696","12,553,944"
"December 9th 2019, 23:08:08.888","node-63","90,382,336","7,636,861"
"December 9th 2019, 23:08:08.888","node-45","93,900,800","5,850,926"
"December 9th 2019, 23:08:08.888","node-93","96,210,944","9,775,204"
"December 9th 2019, 23:08:08.888","node-42","93,696,000","5,007,005"
"December 9th 2019, 23:08:08.888","node-65","89,628,672","7,648,461"
"December 9th 2019, 23:08:08.888","node-28","85,983,232","4,530,671"
"December 9th 2019, 23:08:08.888","node-86","95,264,768","18,553,152"
"December 9th 2019, 23:08:08.888","node-38","92,721,152","5,196,483"
"December 9th 2019, 23:08:08.888","node-41","94,945,280","12,748,051"
"December 9th 2019, 23:08:08.888","node-47","95,645,696","6,805,040"
"December 9th 2019, 23:08:08.888","node-4","79,585,280","2,064,962"
"December 9th 2019, 23:08:08.888","node-71","91,779,072","5,738,365"
"December 9th 2019, 23:08:08.888","node-1","95,440,896","6,635,614"
"December 9th 2019, 23:08:08.888","node-22","88,567,808","11,807,638"
"December 9th 2019, 23:08:08.888","node-60","91,025,408","9,080,969"
"December 9th 2019, 23:08:08.888","node-73","96,391,168","10,255,691"
"December 9th 2019, 23:06:59.106","node-84","95,641,600","3,811,794"
"December 9th 2019, 23:06:59.106","node-23","90,931,200","70,909,489"
"December 9th 2019, 23:06:59.106","node-69","98,455,552","15,552,701"
"December 9th 2019, 23:06:59.106","node-3","97,067,008","5,946,158"
"December 9th 2019, 23:06:59.106","node-70","97,144,832","5,907,996"
"December 9th 2019, 23:06:59.106","node-40","96,178,176","95,244,716"
"December 9th 2019, 23:06:59.106","node-88","88,403,968","10,582,483"
"December 9th 2019, 23:06:59.106","node-64","91,197,440","4,191,511"
"December 9th 2019, 23:06:59.106","node-55","95,440,896","2,491,184"
"December 9th 2019, 23:06:59.106","node-25","88,055,808","9,862,611"
"December 9th 2019, 23:06:59.106","node-24","96,387,072","33,777,950"
"December 9th 2019, 23:06:59.106","node-44","95,723,520","7,391,455"
"December 9th 2019, 23:06:59.106","node-17","81,911,808","3,212,218"
"December 9th 2019, 23:06:59.106","node-6","78,721,024","2,711,302"
"December 9th 2019, 23:06:59.106","node-96","94,412,800","2,997,174"
"December 9th 2019, 23:06:59.106","node-32","87,150,592","4,560,198"
"December 9th 2019, 23:06:59.106","node-10","86,339,584","2,673,219"
"December 9th 2019, 23:06:59.106","node-50","93,933,568","3,488,509"
"December 9th 2019, 23:06:59.106","node-11","86,507,520","7,871,675"
"December 9th 2019, 23:06:59.106","node-75","98,582,528","5,051,294"
"December 9th 2019, 23:06:59.106","node-46","91,766,784","7,834,663"
"December 9th 2019, 23:06:59.106","node-67","90,333,184","6,320,199"
"December 9th 2019, 23:06:59.106","node-37","94,928,896","46,654,740"
"December 9th 2019, 23:06:59.106","node-91","103,616,512","30,646,575"
"December 9th 2019, 23:06:46.787","node-66","93,704,192","3,860,103"
"December 9th 2019, 23:06:46.787","node-27","89,309,184","16,536,494"
"December 9th 2019, 23:06:46.787","node-59","90,529,792","3,674,991"
"December 9th 2019, 23:06:46.787","node-21","85,630,976","2,822,297"
"December 9th 2019, 23:06:46.787","node-49","87,138,304","6,899,481"
"December 9th 2019, 23:06:46.787","node-36","84,217,856","2,110,153"
"December 9th 2019, 23:06:46.787","node-14","94,449,664","3,839,201"
"December 9th 2019, 23:06:46.787","node-100","91,430,912","8,540,361"
"December 9th 2019, 23:06:46.787","node-68","90,693,632","4,676,395"
"December 9th 2019, 23:06:46.787","node-87","93,843,456","6,294,282"
"December 9th 2019, 23:06:46.787","node-30","85,577,728","5,513,875"
"December 9th 2019, 23:06:46.787","node-74","92,045,312","4,876,960"
"December 9th 2019, 23:06:46.787","node-62","94,613,504","10,688,414"
"December 9th 2019, 23:06:46.787","node-2","97,337,344","6,934,169"
"December 9th 2019, 23:06:46.787","node-77","93,257,728","4,158,120"
"December 9th 2019, 23:06:46.787","node-82","90,914,816","6,400,563"
"December 9th 2019, 23:06:46.787","node-56","85,008,384","13,365,955"
"December 9th 2019, 23:06:46.787","node-95","93,618,176","8,154,242"
"December 9th 2019, 23:06:46.787","node-5","91,725,824","78,125,954"
"December 9th 2019, 23:06:46.787","node-34","82,903,040","5,454,370"
"December 9th 2019, 23:06:46.787","node-43","93,708,288","7,206,801"
"December 9th 2019, 23:06:28.199","node-99","89,886,720","14,361,433"
"December 9th 2019, 23:06:28.199","node-7","69,427,200","1,296,576"
"December 9th 2019, 23:06:28.199","node-79","93,954,048","6,094,270"
"December 9th 2019, 23:06:28.199","node-80","95,547,392","4,053,657"
"December 9th 2019, 23:06:28.199","node-12","110,870,528","1,824,163"
"December 9th 2019, 23:06:28.199","node-54","84,402,176","5,545,145"
"December 9th 2019, 23:06:28.199","node-9","79,523,840","2,488,021"
"December 9th 2019, 23:06:28.199","node-52","90,161,152","5,499,904"
"December 9th 2019, 23:06:28.199","node-39","81,092,608","2,393,694"
"December 9th 2019, 23:06:28.199","node-26","89,178,112","5,213,765"
"December 9th 2019, 23:06:28.199","node-97","94,244,864","3,326,072"
"December 9th 2019, 23:06:28.199","node-92","94,056,448","4,920,688"
"December 9th 2019, 23:06:28.199","node-29","90,238,976","12,263,397"
"December 9th 2019, 23:06:28.199","node-19","94,773,248","5,757,248"
"December 9th 2019, 23:06:28.199","node-20","86,142,976","4,066,768"
"December 9th 2019, 23:06:28.199","node-57","93,745,152","7,113,001"
"December 9th 2019, 23:06:28.199","node-48","95,838,208","5,785,230"
"December 9th 2019, 23:06:28.199","node-85","94,474,240","4,227,629"
"December 9th 2019, 23:06:11.732","node-13","83,390,464","2,445,300"
"December 9th 2019, 23:06:11.732","node-16","85,819,392","5,027,795"
"December 9th 2019, 23:06:11.732","node-90","95,150,080","4,112,792"
"December 9th 2019, 23:06:11.732","node-78","95,604,736","5,098,704"
"December 9th 2019, 23:06:11.732","node-51","89,796,608","4,661,292"
"December 9th 2019, 23:06:11.732","node-53","91,701,248","4,257,193"
"December 9th 2019, 23:06:11.732","node-33","85,139,456","3,299,765"
"December 9th 2019, 23:06:11.732","node-98","87,642,112","2,449,196"
"December 9th 2019, 23:06:11.732","node-72","92,262,400","4,329,851"
"December 9th 2019, 23:06:11.732","node-58","96,493,568","4,953,084"
"December 9th 2019, 23:06:11.732","node-31","80,121,856","5,073,856"
"December 9th 2019, 23:06:11.732","node-15","85,323,776","2,051,799"
"December 9th 2019, 23:06:11.732","node-89","90,243,072","4,221,851"
"December 9th 2019, 23:06:11.732","node-76","98,553,856","4,556,869"
"December 9th 2019, 23:06:11.732","node-81","94,482,432","4,090,744"
"December 9th 2019, 23:06:08.888","node-83","98,680,832","5,162,501"
"December 9th 2019, 23:06:08.888","node-28","93,626,368","2,458,881"
"December 9th 2019, 23:06:08.888","node-35","82,862,080","4,166,638"
"December 9th 2019, 23:06:08.888","node-45","92,848,128","4,074,462"
"December 9th 2019, 23:06:08.888","node-42","93,102,080","7,122,191"
"December 9th 2019, 23:06:08.888","node-4","68,718,592","1,988,664"
"December 9th 2019, 23:06:08.888","node-61","92,893,184","4,359,322"
"December 9th 2019, 23:06:08.888","node-22","81,174,528","3,003,894"
"December 9th 2019, 23:06:08.888","node-60","91,148,288","14,479,091"
"December 9th 2019, 23:06:08.888","node-65","92,647,424","5,480,380"
"December 9th 2019, 23:06:08.888","node-94","87,875,584","11,754,165"
"December 9th 2019, 23:06:08.888","node-38","90,861,568","4,465,205"
"December 9th 2019, 23:06:08.888","node-71","90,206,208","6,064,989"
"December 9th 2019, 23:06:08.888","node-63","92,004,352","4,134,412"
"December 9th 2019, 23:06:08.888","node-47","92,184,576","3,661,193"
"December 9th 2019, 23:06:08.888","node-86","93,093,888","6,286,121"
"December 9th 2019, 23:06:08.888","node-1","96,473,088","4,540,223"
"December 9th 2019, 23:06:08.888","node-73","94,023,680","5,099,340"
"December 9th 2019, 23:06:08.888","node-18","81,719,296","2,284,402"
"December 9th 2019, 23:06:08.888","node-93","94,527,488","5,252,982"
"December 9th 2019, 23:06:08.888","node-41","92,381,184","5,512,035"
"December 9th 2019, 23:06:08.888","node-8","77,377,536","8,400,704"
"December 9th 2019, 23:04:59.106","node-91","95,969,280","4,309,288"
"December 9th 2019, 23:04:59.106","node-17","80,433,152","3,114,460"
"December 9th 2019, 23:04:59.106","node-25","84,582,400","3,672,009"
"December 9th 2019, 23:04:59.106","node-40","94,171,136","3,556,595"
"December 9th 2019, 23:04:59.106","node-46","91,328,512","8,583,172"
"December 9th 2019, 23:04:59.106","node-67","89,964,544","3,887,182"
"December 9th 2019, 23:04:59.106","node-11","71,462,912","1,282,609"
"December 9th 2019, 23:04:59.106","node-70","96,428,032","3,016,585"
"December 9th 2019, 23:04:59.106","node-6","75,714,560","1,400,787"
"December 9th 2019, 23:04:59.106","node-24","81,743,872","3,162,633"
"December 9th 2019, 23:04:59.106","node-88","87,379,968","5,262,013"
"December 9th 2019, 23:04:59.106","node-75","97,615,872","4,002,030"
"December 9th 2019, 23:04:59.106","node-64","90,914,816","9,010,288"
"December 9th 2019, 23:04:59.106","node-44","93,388,800","2,602,755"
"December 9th 2019, 23:04:59.106","node-32","94,298,112","6,678,416"
"December 9th 2019, 23:04:59.106","node-55","94,679,040","5,953,332"
"December 9th 2019, 23:04:59.106","node-96","93,532,160","4,003,328"
"December 9th 2019, 23:04:59.106","node-23","87,089,152","2,182,578"
"December 9th 2019, 23:04:59.106","node-37","86,675,456","3,048,213"
"December 9th 2019, 23:04:59.106","node-3","96,468,992","3,537,961"
"December 9th 2019, 23:04:59.106","node-84","94,998,528","4,434,993"
"December 9th 2019, 23:04:59.106","node-10","78,245,888","1,914,574"
"December 9th 2019, 23:04:59.106","node-50","93,061,120","4,469,832"
"December 9th 2019, 23:04:59.106","node-69","97,832,960","4,493,837"
"December 9th 2019, 23:04:46.787","node-27","94,957,568","6,195,801"
"December 9th 2019, 23:04:46.787","node-87","93,118,464","5,304,741"
"December 9th 2019, 23:04:46.787","node-21","85,471,232","2,986,071"
"December 9th 2019, 23:04:46.787","node-82","90,202,112","10,204,910"
"December 9th 2019, 23:04:46.787","node-49","85,422,080","3,172,156"
"December 9th 2019, 23:04:46.787","node-74","90,992,640","6,513,683"
"December 9th 2019, 23:04:46.787","node-68","90,271,744","4,190,063"
"December 9th 2019, 23:04:46.787","node-43","91,246,592","2,704,460"
"December 9th 2019, 23:04:46.787","node-59","87,834,624","4,544,647"
"December 9th 2019, 23:04:46.787","node-14","88,928,256","4,628,653"
"December 9th 2019, 23:04:46.787","node-5","74,604,544","2,021,883"
"December 9th 2019, 23:04:46.787","node-2","96,878,592","4,005,025"
"December 9th 2019, 23:04:46.787","node-77","90,574,848","6,394,251"
