"@timestamp","kubernetes.labels.app_kubernetes_io/instance","kubernetes.pod.network.tx.bytes","kubernetes.pod.network.rx.bytes"
"December 9th 2019, 23:06:49.779","node-68","835,393","837,743"
"December 9th 2019, 23:06:49.779","node-34","593,375","602,792"
"December 9th 2019, 23:06:49.779","node-82","901,218","879,920"
"December 9th 2019, 23:06:49.779","node-49","585,633","596,695"
"December 9th 2019, 23:06:49.779","node-59","827,271","881,554"
"December 9th 2019, 23:06:49.779","node-36","473,472","482,587"
"December 9th 2019, 23:06:49.779","node-95","1,063,269","1,110,235"
"December 9th 2019, 23:06:49.779","node-77","1,028,513","1,041,673"
"December 9th 2019, 23:06:49.779","node-43","719,211","668,528"
"December 9th 2019, 23:06:49.779","node-14","417,384","315,706"
"December 9th 2019, 23:06:21.926","node-29","607,489","523,307"
"December 9th 2019, 23:06:21.926","node-12","292,841","284,931"
"December 9th 2019, 23:06:21.926","node-92","913,610","893,708"
"December 9th 2019, 23:06:21.926","node-99","1,032,360","983,092"
"December 9th 2019, 23:06:21.926","node-54","651,133","734,731"
"December 9th 2019, 23:06:21.926","node-39","365,541","397,982"
