"@timestamp","kubernetes.labels.app_kubernetes_io/instance","kubernetes.pod.network.tx.bytes","kubernetes.pod.network.rx.bytes"
"December 9th 2019, 20:42:11.619","node-79","11,512,231","7,882,362"
"December 9th 2019, 20:42:11.619","node-96","5,095,066","7,447,348"
"December 9th 2019, 20:42:11.619","node-47","36,529,031","28,604,497"
"December 9th 2019, 20:42:11.619","node-20","4,255,544","6,016,435"
"December 9th 2019, 20:42:11.444","node-52","5,788,274","9,043,795"
"December 9th 2019, 20:42:11.444","node-60","8,025,628","9,542,056"
"December 9th 2019, 20:42:11.444","node-30","7,793,935","7,846,579"
"December 9th 2019, 20:42:11.444","node-72","5,276,579","6,780,612"
"December 9th 2019, 20:42:11.444","node-36","7,132,975","7,154,823"
"December 9th 2019, 20:42:11.444","node-54","7,188,423","6,735,043"
"December 9th 2019, 20:42:11.444","node-81","4,459,001","6,967,667"
"December 9th 2019, 20:42:11.444","node-94","5,044,283","6,811,942"
"December 9th 2019, 20:42:11.444","node-28","5,233,774","6,348,521"
"December 9th 2019, 20:42:11.444","node-91","5,099,478","7,524,193"
"December 9th 2019, 20:42:11.444","node-48","14,777,356","8,573,282"
"December 9th 2019, 20:42:11.444","node-34","9,940,400","8,152,071"
"December 9th 2019, 20:42:11.444","node-16","78,631,145","54,206,189"
"December 9th 2019, 20:42:11.444","node-86","4,572,166","6,348,008"
"December 9th 2019, 20:42:11.444","node-41","4,096,409","7,008,880"
"December 9th 2019, 20:42:11.444","node-37","4,058,739","6,382,978"
"December 9th 2019, 20:42:11.444","node-89","5,948,520","9,054,565"
"December 9th 2019, 20:42:11.444","node-24","4,409,268","7,329,476"
"December 9th 2019, 20:42:11.444","node-74","7,114,332","8,953,125"
"December 9th 2019, 20:42:11.444","node-18","3,965,034","6,291,495"
"December 9th 2019, 20:40:58.070","node-58","5,713,240","8,677,377"
"December 9th 2019, 20:40:58.070","node-8","6,103,715","6,636,133"
"December 9th 2019, 20:40:58.070","node-65","6,672,551","6,749,278"
"December 9th 2019, 20:40:58.070","node-19","5,467,345","6,721,677"
"December 9th 2019, 20:40:58.070","node-23","3,792,154","5,445,263"
"December 9th 2019, 20:40:58.070","node-39","5,582,837","6,854,474"
"December 9th 2019, 20:40:58.070","node-83","4,719,312","6,655,428"
"December 9th 2019, 20:40:58.070","node-56","5,076,260","7,220,583"
"December 9th 2019, 20:40:58.070","node-100","5,411,591","7,448,125"
"December 9th 2019, 20:40:58.070","node-12","3,533,352","5,244,529"
"December 9th 2019, 20:40:58.070","node-77","4,504,503","6,707,905"
"December 9th 2019, 20:40:58.070","node-22","3,828,893","6,067,366"
"December 9th 2019, 20:40:58.070","node-75","8,199,937","8,110,134"
"December 9th 2019, 20:40:58.070","node-71","4,711,547","7,357,825"
"December 9th 2019, 20:40:58.070","node-27","5,157,019","6,208,809"
"December 9th 2019, 20:40:58.070","node-67","6,514,797","8,288,507"
"December 9th 2019, 20:40:58.070","node-63","4,524,253","6,270,161"
"December 9th 2019, 20:40:58.070","node-59","5,069,445","7,352,943"
"December 9th 2019, 20:40:58.070","node-93","3,968,579","6,284,636"
"December 9th 2019, 20:40:58.070","node-32","13,729,426","9,195,621"
"December 9th 2019, 20:40:58.070","node-44","4,423,079","6,430,801"
"December 9th 2019, 20:40:58.070","node-1","62,994,203","64,605,471"
"December 9th 2019, 20:40:49.779","node-53","5,641,007","7,330,386"
"December 9th 2019, 20:40:49.779","node-42","6,837,620","6,753,162"
"December 9th 2019, 20:40:49.779","node-45","42,656,661","12,717,674"
"December 9th 2019, 20:40:49.779","node-66","4,018,790","6,127,984"
"December 9th 2019, 20:40:49.779","node-84","7,083,171","8,660,727"
"December 9th 2019, 20:40:49.779","node-29","3,905,295","5,545,374"
"December 9th 2019, 20:40:49.779","node-26","103,724,353","74,538,941"
"December 9th 2019, 20:40:49.779","node-78","10,083,981","7,052,759"
"December 9th 2019, 20:40:49.779","node-51","4,401,715","5,998,622"
"December 9th 2019, 20:40:49.779","node-61","5,386,306","7,875,061"
"December 9th 2019, 20:40:49.779","node-35","5,224,686","7,589,689"
"December 9th 2019, 20:40:49.779","node-62","4,962,253","7,536,568"
"December 9th 2019, 20:40:49.779","node-76","4,115,695","6,453,018"
"December 9th 2019, 20:40:49.779","node-21","6,743,541","7,571,083"
"December 9th 2019, 20:40:49.779","node-33","4,220,494","6,563,227"
"December 9th 2019, 20:40:49.779","node-25","4,009,447","6,010,558"
"December 9th 2019, 20:40:49.779","node-3","6,459,627","8,617,778"
"December 9th 2019, 20:40:49.779","node-99","4,439,216","6,694,665"
"December 9th 2019, 20:40:49.779","node-5","3,407,277","5,334,360"
"December 9th 2019, 20:40:49.779","node-13","4,324,434","5,811,703"
"December 9th 2019, 20:40:49.779","node-97","8,590,506","7,761,949"
"December 9th 2019, 20:40:49.779","node-9","4,243,211","5,687,958"
"December 9th 2019, 20:40:49.779","node-88","6,925,008","6,644,787"
"December 9th 2019, 20:40:21.926","node-82","5,119,008","6,486,762"
"December 9th 2019, 20:40:21.926","node-95","5,040,099","7,210,186"
"December 9th 2019, 20:40:21.926","node-14","3,711,330","5,674,417"
"December 9th 2019, 20:40:21.926","node-7","3,641,974","4,934,036"
"December 9th 2019, 20:40:21.926","node-57","4,243,714","6,542,411"
"December 9th 2019, 20:40:21.926","node-87","14,063,691","9,006,486"
"December 9th 2019, 20:40:21.926","node-92","4,311,758","6,636,182"
"December 9th 2019, 20:40:21.926","node-73","15,118,669","7,572,534"
"December 9th 2019, 20:40:21.926","node-15","5,569,847","7,154,282"
"December 9th 2019, 20:40:21.926","node-31","14,940,613","8,007,291"
"December 9th 2019, 20:40:21.926","node-40","5,477,141","6,482,925"
"December 9th 2019, 20:40:21.926","node-10","4,756,277","5,692,995"
"December 9th 2019, 20:40:21.926","node-90","5,128,661","7,335,239"
"December 9th 2019, 20:40:21.926","node-49","3,697,850","6,175,715"
"December 9th 2019, 20:40:21.926","node-55","4,605,347","6,670,001"
"December 9th 2019, 20:40:21.926","node-17","4,088,440","5,737,658"
"December 9th 2019, 20:40:11.619","node-70","5,800,235","7,090,627"
"December 9th 2019, 20:40:11.619","node-79","10,363,272","7,158,774"
"December 9th 2019, 20:40:11.619","node-85","5,259,180","7,841,292"
"December 9th 2019, 20:40:11.619","node-69","7,641,316","6,616,646"
"December 9th 2019, 20:40:11.619","node-98","5,673,402","8,002,461"
"December 9th 2019, 20:40:11.619","node-68","5,548,927","5,685,360"
"December 9th 2019, 20:40:11.619","node-47","31,437,748","24,742,462"
"December 9th 2019, 20:40:11.619","node-4","2,943,037","4,778,379"
"December 9th 2019, 20:40:11.619","node-64","5,630,477","7,332,981"
"December 9th 2019, 20:40:11.619","node-80","18,115,996","8,221,077"
"December 9th 2019, 20:40:11.619","node-6","7,779,214","5,762,920"
"December 9th 2019, 20:40:11.619","node-43","7,580,176","6,640,943"
"December 9th 2019, 20:40:11.619","node-11","4,704,918","6,012,607"
"December 9th 2019, 20:40:11.619","node-50","9,302,486","7,196,801"
"December 9th 2019, 20:40:11.619","node-46","4,119,114","6,164,857"
"December 9th 2019, 20:40:11.619","node-20","3,988,434","5,501,026"
"December 9th 2019, 20:40:11.619","node-38","3,343,413","5,599,560"
"December 9th 2019, 20:40:11.619","node-96","4,819,210","6,773,268"
"December 9th 2019, 20:40:11.619","node-2","4,298,445","7,380,247"
"December 9th 2019, 20:40:11.440","node-81","4,188,345","6,292,172"
"December 9th 2019, 20:40:11.440","node-28","4,697,839","5,717,324"
"December 9th 2019, 20:40:11.440","node-16","66,176,471","45,680,677"
"December 9th 2019, 20:40:11.440","node-54","6,386,724","6,108,363"
"December 9th 2019, 20:40:11.440","node-36","6,523,226","6,628,511"
"December 9th 2019, 20:40:11.440","node-74","6,507,947","7,994,978"
"December 9th 2019, 20:40:11.440","node-37","3,840,181","5,876,682"
"December 9th 2019, 20:40:11.440","node-48","12,843,094","7,624,200"
"December 9th 2019, 20:40:11.440","node-34","8,997,049","7,216,793"
"December 9th 2019, 20:40:11.440","node-24","4,124,951","6,607,607"
"December 9th 2019, 20:40:11.440","node-89","5,445,189","8,059,144"
"December 9th 2019, 20:40:11.440","node-86","4,258,811","5,819,938"
"December 9th 2019, 20:40:11.440","node-91","4,837,635","6,874,659"
"December 9th 2019, 20:40:11.440","node-60","7,074,753","8,345,581"
"December 9th 2019, 20:40:11.440","node-72","4,859,752","6,120,989"
"December 9th 2019, 20:40:11.440","node-94","4,766,784","6,161,699"
"December 9th 2019, 20:40:11.440","node-18","3,688,691","5,681,751"
"December 9th 2019, 20:40:11.440","node-41","3,796,668","6,249,127"
"December 9th 2019, 20:40:11.440","node-30","6,415,454","6,653,621"
"December 9th 2019, 20:40:11.440","node-52","5,131,995","7,845,729"
"December 9th 2019, 20:38:58.073","node-67","5,871,598","7,407,605"
"December 9th 2019, 20:38:58.073","node-75","7,110,977","7,237,787"
"December 9th 2019, 20:38:58.073","node-65","5,815,983","5,955,986"
"December 9th 2019, 20:38:58.073","node-39","4,980,494","6,059,307"
"December 9th 2019, 20:38:58.073","node-56","4,629,469","6,468,585"
"December 9th 2019, 20:38:58.073","node-59","4,613,714","6,478,168"
"December 9th 2019, 20:38:58.073","node-8","5,276,933","5,785,406"
"December 9th 2019, 20:38:58.073","node-44","4,115,249","5,764,463"
"December 9th 2019, 20:38:58.073","node-23","3,520,189","4,891,810"
"December 9th 2019, 20:38:58.073","node-93","3,648,988","5,561,774"
"December 9th 2019, 20:38:58.073","node-12","3,209,872","4,646,407"
"December 9th 2019, 20:38:58.073","node-83","4,368,421","5,839,874"
"December 9th 2019, 20:38:58.073","node-58","4,971,520","7,252,153"
"December 9th 2019, 20:38:58.073","node-32","11,269,671","8,061,323"
"December 9th 2019, 20:38:58.073","node-63","4,231,179","5,677,711"
"December 9th 2019, 20:38:58.073","node-71","4,378,150","6,595,679"
"December 9th 2019, 20:38:58.073","node-1","62,496,979","63,956,979"
"December 9th 2019, 20:38:58.073","node-27","4,763,586","5,577,954"
"December 9th 2019, 20:38:58.073","node-77","4,135,880","5,966,258"
"December 9th 2019, 20:38:58.073","node-22","3,475,374","5,336,958"
"December 9th 2019, 20:38:58.073","node-19","4,913,223","6,055,033"
"December 9th 2019, 20:38:58.073","node-100","5,011,059","6,589,747"
"December 9th 2019, 20:38:49.779","node-29","3,579,503","4,895,597"
"December 9th 2019, 20:38:49.779","node-45","40,315,268","11,648,074"
"December 9th 2019, 20:38:49.779","node-35","4,661,846","6,580,698"
"December 9th 2019, 20:38:49.779","node-78","9,210,087","6,268,880"
"December 9th 2019, 20:38:49.779","node-88","6,611,273","5,985,264"
"December 9th 2019, 20:38:49.779","node-76","3,818,743","5,763,380"
"December 9th 2019, 20:38:49.779","node-97","7,774,737","7,052,970"
"December 9th 2019, 20:38:49.779","node-42","5,974,365","6,028,665"
"December 9th 2019, 20:38:49.779","node-3","5,670,238","7,739,466"
"December 9th 2019, 20:38:49.779","node-84","6,243,163","7,648,878"
"December 9th 2019, 20:38:49.779","node-62","4,238,058","6,474,348"
"December 9th 2019, 20:38:49.779","node-13","3,874,496","5,113,772"
"December 9th 2019, 20:38:49.779","node-21","5,999,782","6,740,636"
"December 9th 2019, 20:38:49.779","node-61","4,959,620","7,062,167"
"December 9th 2019, 20:38:49.779","node-33","3,772,487","5,690,561"
"December 9th 2019, 20:38:49.779","node-5","3,144,679","4,754,452"
"December 9th 2019, 20:38:49.779","node-9","3,735,591","4,969,268"
"December 9th 2019, 20:38:49.779","node-66","3,674,432","5,427,915"
"December 9th 2019, 20:38:49.779","node-53","5,315,989","6,608,097"
"December 9th 2019, 20:38:49.779","node-25","3,637,132","5,338,958"
"December 9th 2019, 20:38:49.779","node-51","4,025,380","5,315,075"
"December 9th 2019, 20:38:49.779","node-26","82,581,594","59,349,173"
"December 9th 2019, 20:38:49.779","node-99","4,101,309","5,884,552"
"December 9th 2019, 20:38:21.928","node-82","4,697,039","5,831,312"
"December 9th 2019, 20:38:21.928","node-7","3,305,092","4,352,296"
"December 9th 2019, 20:38:21.928","node-92","3,932,023","5,758,101"
"December 9th 2019, 20:38:21.928","node-17","3,152,870","4,527,377"
"December 9th 2019, 20:38:21.928","node-73","13,977,849","6,810,903"
"December 9th 2019, 20:38:21.928","node-95","4,792,055","6,604,469"
"December 9th 2019, 20:38:21.928","node-40","4,976,374","5,851,940"
"December 9th 2019, 20:38:21.928","node-90","4,760,461","6,554,301"
"December 9th 2019, 20:38:21.928","node-87","11,050,657","7,800,898"
"December 9th 2019, 20:38:21.928","node-49","3,421,159","5,597,481"
"December 9th 2019, 20:38:21.928","node-55","4,249,509","5,947,683"
"December 9th 2019, 20:38:21.928","node-31","12,445,413","7,021,346"
"December 9th 2019, 20:38:21.928","node-57","3,897,282","5,868,911"
"December 9th 2019, 20:38:21.928","node-15","5,181,378","6,408,742"
"December 9th 2019, 20:38:21.928","node-14","3,441,802","5,025,611"
"December 9th 2019, 20:38:21.928","node-10","4,477,049","5,134,864"
"December 9th 2019, 20:38:11.619","node-64","4,632,252","6,118,561"
"December 9th 2019, 20:38:11.619","node-50","7,620,588","6,353,083"
"December 9th 2019, 20:38:11.619","node-69","7,267,998","6,027,157"
"December 9th 2019, 20:38:11.619","node-85","4,786,320","6,881,548"
"December 9th 2019, 20:38:11.619","node-4","2,696,078","4,192,366"
"December 9th 2019, 20:38:11.619","node-46","3,838,286","5,626,314"
"December 9th 2019, 20:38:11.619","node-70","5,191,081","6,271,064"
"December 9th 2019, 20:38:11.619","node-98","5,169,994","6,990,403"
"December 9th 2019, 20:38:11.619","node-6","6,724,380","5,082,991"
"December 9th 2019, 20:38:11.619","node-96","4,584,568","6,153,313"
"December 9th 2019, 20:38:11.619","node-47","25,304,502","20,020,795"
"December 9th 2019, 20:38:11.619","node-20","3,730,803","4,965,967"
"December 9th 2019, 20:38:11.619","node-79","9,036,509","6,431,415"
"December 9th 2019, 20:38:11.619","node-68","5,071,595","5,052,706"
"December 9th 2019, 20:38:11.619","node-80","15,194,080","7,172,057"
"December 9th 2019, 20:38:11.619","node-38","2,965,343","4,680,562"
"December 9th 2019, 20:38:11.619","node-2","3,571,122","6,353,866"
"December 9th 2019, 20:38:11.619","node-43","5,821,310","5,274,630"
"December 9th 2019, 20:38:11.619","node-11","4,277,274","5,375,613"
"December 9th 2019, 20:38:11.440","node-24","3,644,916","5,764,541"
"December 9th 2019, 20:38:11.440","node-52","4,677,905","6,937,288"
"December 9th 2019, 20:38:11.440","node-48","10,967,300","6,808,207"
"December 9th 2019, 20:38:11.440","node-72","4,446,822","5,466,147"
"December 9th 2019, 20:38:11.440","node-41","3,345,487","5,345,453"
"December 9th 2019, 20:38:11.440","node-18","3,434,173","5,101,196"
"December 9th 2019, 20:38:11.440","node-86","3,949,067","5,231,903"
"December 9th 2019, 20:38:11.440","node-36","5,565,461","5,799,406"
"December 9th 2019, 20:38:11.440","node-16","50,157,100","35,054,634"
"December 9th 2019, 20:38:11.440","node-89","4,987,142","7,256,267"
"December 9th 2019, 20:38:11.440","node-28","4,284,747","5,160,368"
"December 9th 2019, 20:38:11.440","node-81","3,912,343","5,637,971"
"December 9th 2019, 20:38:11.440","node-54","5,501,417","5,221,902"
"December 9th 2019, 20:38:11.440","node-30","5,603,815","5,959,134"
"December 9th 2019, 20:38:11.440","node-34","8,184,120","6,347,291"
"December 9th 2019, 20:38:11.440","node-91","3,886,434","5,698,542"
"December 9th 2019, 20:38:11.440","node-60","6,569,641","7,639,834"
"December 9th 2019, 20:38:11.440","node-74","5,818,546","7,081,279"
"December 9th 2019, 20:38:11.440","node-37","3,494,238","5,156,208"
"December 9th 2019, 20:38:11.440","node-94","4,513,741","5,585,857"
"December 9th 2019, 20:36:58.070","node-27","4,403,717","5,011,922"
"December 9th 2019, 20:36:58.070","node-75","6,291,435","6,474,487"
"December 9th 2019, 20:36:58.070","node-93","3,333,066","4,864,683"
"December 9th 2019, 20:36:58.070","node-19","4,429,614","5,396,361"
"December 9th 2019, 20:36:58.070","node-71","4,062,380","5,913,625"
"December 9th 2019, 20:36:58.070","node-67","5,067,747","6,438,634"
"December 9th 2019, 20:36:58.070","node-44","3,887,741","5,208,260"
"December 9th 2019, 20:36:58.070","node-59","4,163,659","5,628,002"
"December 9th 2019, 20:36:58.070","node-65","5,065,050","5,310,942"
"December 9th 2019, 20:36:58.070","node-12","2,980,906","4,194,239"
"December 9th 2019, 20:36:58.070","node-100","4,677,464","5,977,608"
"December 9th 2019, 20:36:58.070","node-1","62,023,418","63,341,336"
"December 9th 2019, 20:36:58.070","node-83","4,105,548","5,310,434"
"December 9th 2019, 20:36:58.070","node-63","4,026,738","5,244,907"
"December 9th 2019, 20:36:58.070","node-77","3,770,058","5,313,022"
"December 9th 2019, 20:36:58.070","node-8","4,644,617","5,104,764"
"December 9th 2019, 20:36:58.070","node-39","4,478,660","5,355,901"
"December 9th 2019, 20:36:58.070","node-23","3,242,100","4,370,007"
"December 9th 2019, 20:36:58.070","node-58","4,560,519","6,433,885"
"December 9th 2019, 20:36:58.070","node-32","9,252,983","6,932,716"
"December 9th 2019, 20:36:58.070","node-56","4,199,728","5,731,993"
"December 9th 2019, 20:36:58.070","node-22","3,249,238","4,813,154"
"December 9th 2019, 20:36:49.780","node-25","3,246,128","4,655,100"
"December 9th 2019, 20:36:49.780","node-29","3,344,459","4,425,789"
"December 9th 2019, 20:36:49.780","node-97","6,535,942","6,090,689"
"December 9th 2019, 20:36:49.780","node-45","37,930,142","10,657,851"
"December 9th 2019, 20:36:49.780","node-61","4,553,102","6,258,011"
"December 9th 2019, 20:36:49.780","node-26","63,773,520","45,967,186"
"December 9th 2019, 20:36:49.780","node-99","3,798,556","5,211,172"
"December 9th 2019, 20:36:49.780","node-76","3,535,994","5,190,625"
"December 9th 2019, 20:36:49.780","node-5","2,919,800","4,280,727"
"December 9th 2019, 20:36:49.780","node-3","5,067,578","7,023,933"
"December 9th 2019, 20:36:49.780","node-13","3,495,545","4,526,553"
"December 9th 2019, 20:36:49.780","node-88","6,232,897","5,435,061"
"December 9th 2019, 20:36:49.780","node-33","3,425,274","4,991,044"
"December 9th 2019, 20:36:49.780","node-51","3,644,088","4,700,236"
"December 9th 2019, 20:36:49.780","node-9","3,518,305","4,520,076"
"December 9th 2019, 20:36:49.780","node-21","5,022,815","5,721,698"
