"@timestamp","kubernetes.labels.app_kubernetes_io/instance","kubernetes.container.memory.usage.bytes","kubernetes.container.cpu.usage.nanocores"
"December 9th 2019, 20:36:11.740","node-86","132,567,040","26,240,669"
"December 9th 2019, 20:36:11.740","node-48","176,689,152","14,328,466"
"December 9th 2019, 20:36:11.740","node-37","169,029,632","6,439,283"
"December 9th 2019, 20:36:11.740","node-41","129,024,000","10,753,735"
"December 9th 2019, 20:36:11.740","node-91","133,287,936","12,541,997"
"December 9th 2019, 20:36:11.740","node-89","138,919,936","16,034,631"
"December 9th 2019, 20:36:08.888","node-46","169,881,600","11,838,514"
"December 9th 2019, 20:36:08.888","node-4","162,562,048","6,083,346"
"December 9th 2019, 20:36:08.888","node-70","134,537,216","13,927,703"
"December 9th 2019, 20:36:08.888","node-64","135,417,856","11,776,485"
"December 9th 2019, 20:36:08.888","node-43","171,786,240","8,475,922"
"December 9th 2019, 20:36:08.888","node-98","179,011,584","11,932,878"
"December 9th 2019, 20:36:08.888","node-6","182,788,096","10,529,228"
"December 9th 2019, 20:36:08.888","node-79","178,712,576","14,611,144"
"December 9th 2019, 20:36:08.888","node-50","135,503,872","26,953,463"
"December 9th 2019, 20:36:08.888","node-96","175,513,600","11,989,078"
"December 9th 2019, 20:36:08.888","node-69","184,922,112","11,359,963"
"December 9th 2019, 20:36:08.888","node-68","133,025,792","27,124,681"
"December 9th 2019, 20:36:08.888","node-11","132,726,784","11,153,182"
"December 9th 2019, 20:36:08.888","node-38","132,915,200","9,778,393"
"December 9th 2019, 20:36:08.888","node-85","172,498,944","6,462,701"
"December 9th 2019, 20:36:08.888","node-2","135,016,448","10,263,594"
"December 9th 2019, 20:36:08.888","node-20","168,943,616","7,477,800"
"December 9th 2019, 20:36:08.888","node-80","181,891,072","7,912,804"
"December 9th 2019, 20:36:08.888","node-47","190,844,928","25,945,386"
"December 9th 2019, 20:34:59.106","node-19","179,892,224","17,792,832"
"December 9th 2019, 20:34:59.106","node-77","170,450,944","7,394,133"
"December 9th 2019, 20:34:59.106","node-83","165,171,200","20,912,207"
"December 9th 2019, 20:34:59.106","node-75","178,098,176","20,785,670"
"December 9th 2019, 20:34:59.106","node-12","129,683,456","10,594,540"
"December 9th 2019, 20:34:59.106","node-65","148,021,248","11,805,697"
"December 9th 2019, 20:34:59.106","node-23","169,160,704","24,284,626"
"December 9th 2019, 20:34:59.106","node-63","167,624,704","25,808,367"
"December 9th 2019, 20:34:59.106","node-1","138,293,248","14,030,702"
"December 9th 2019, 20:34:59.106","node-8","148,652,032","51,301,675"
"December 9th 2019, 20:34:59.106","node-71","175,194,112","19,825,822"
"December 9th 2019, 20:34:59.106","node-93","169,795,584","16,274,024"
"December 9th 2019, 20:34:59.106","node-27","170,229,760","5,866,243"
"December 9th 2019, 20:34:59.106","node-58","172,240,896","52,330,663"
"December 9th 2019, 20:34:59.106","node-56","171,065,344","22,196,417"
"December 9th 2019, 20:34:59.106","node-39","169,369,600","39,724,309"
"December 9th 2019, 20:34:59.106","node-44","172,277,760","12,219,416"
"December 9th 2019, 20:34:59.106","node-59","179,699,712","27,928,747"
"December 9th 2019, 20:34:59.106","node-100","132,636,672","12,852,372"
"December 9th 2019, 20:34:59.106","node-32","176,099,328","54,252,735"
"December 9th 2019, 20:34:59.106","node-67","178,647,040","16,231,415"
"December 9th 2019, 20:34:59.106","node-22","174,313,472","6,500,435"
"December 9th 2019, 20:34:46.789","node-76","146,567,168","58,673,149"
"December 9th 2019, 20:34:46.789","node-97","160,870,400","46,732,537"
"December 9th 2019, 20:34:46.789","node-42","157,409,280","38,328,335"
"December 9th 2019, 20:34:46.789","node-62","172,802,048","35,568,350"
"December 9th 2019, 20:34:46.789","node-5","165,756,928","31,092,772"
"December 9th 2019, 20:34:46.789","node-35","146,128,896","78,109,651"
"December 9th 2019, 20:34:46.789","node-84","135,720,960","57,577,744"
"December 9th 2019, 20:34:46.789","node-26","331,001,856","318,190,554"
"December 9th 2019, 20:34:46.789","node-61","178,511,872","31,503,822"
"December 9th 2019, 20:34:46.789","node-78","173,117,440","32,970,753"
"December 9th 2019, 20:34:46.789","node-29","169,279,488","32,983,195"
"December 9th 2019, 20:34:46.789","node-13","168,841,216","31,275,911"
"December 9th 2019, 20:34:46.789","node-25","142,802,944","53,970,211"
"December 9th 2019, 20:34:46.789","node-66","168,214,528","36,172,599"
"December 9th 2019, 20:34:46.789","node-88","177,090,560","42,498,607"
"December 9th 2019, 20:34:46.789","node-33","141,971,456","33,613,470"
"December 9th 2019, 20:34:46.789","node-3","147,316,736","60,334,790"
"December 9th 2019, 20:34:46.789","node-99","170,741,760","42,129,983"
"December 9th 2019, 20:34:46.789","node-51","129,380,352","59,098,806"
"December 9th 2019, 20:34:46.789","node-53","175,771,648","34,544,742"
"December 9th 2019, 20:34:46.789","node-45","166,969,344","49,542,692"
"December 9th 2019, 20:34:46.789","node-21","175,939,584","43,789,256"
"December 9th 2019, 20:34:46.789","node-9","135,098,368","41,508,996"
"December 9th 2019, 20:34:28.204","node-40","154,181,632","32,303,170"
"December 9th 2019, 20:34:28.204","node-95","165,167,104","41,800,679"
"December 9th 2019, 20:34:28.204","node-90","171,323,392","38,864,469"
"December 9th 2019, 20:34:28.204","node-57","167,616,512","31,444,269"
"December 9th 2019, 20:34:28.204","node-15","173,195,264","48,594,056"
"December 9th 2019, 20:34:28.204","node-14","158,375,936","30,322,278"
"December 9th 2019, 20:34:28.204","node-7","153,260,032","33,420,980"
"December 9th 2019, 20:34:28.204","node-49","171,069,440","29,208,551"
"December 9th 2019, 20:34:28.204","node-10","172,969,984","45,901,078"
"December 9th 2019, 20:34:28.204","node-73","175,054,848","47,713,752"
"December 9th 2019, 20:34:28.204","node-82","173,051,904","42,053,695"
"December 9th 2019, 20:34:28.204","node-31","178,520,064","73,379,045"
"December 9th 2019, 20:34:28.204","node-17","133,013,504","33,188,692"
"December 9th 2019, 20:34:28.204","node-92","171,819,008","38,471,771"
"December 9th 2019, 20:34:28.204","node-87","178,798,592","43,634,089"
"December 9th 2019, 20:34:28.204","node-55","169,267,200","29,935,330"
"December 9th 2019, 20:34:11.732","node-34","176,951,296","33,509,485"
"December 9th 2019, 20:34:11.732","node-89","174,678,016","39,603,490"
"December 9th 2019, 20:34:11.732","node-60","152,506,368","49,617,429"
"December 9th 2019, 20:34:11.732","node-81","170,315,776","41,116,223"
"December 9th 2019, 20:34:11.732","node-18","166,498,304","37,914,730"
"December 9th 2019, 20:34:11.732","node-54","174,108,672","39,229,889"
"December 9th 2019, 20:34:11.732","node-37","162,304,000","26,148,077"
"December 9th 2019, 20:34:11.732","node-41","165,818,368","26,893,938"
"December 9th 2019, 20:34:11.732","node-86","166,535,168","33,827,034"
"December 9th 2019, 20:34:11.732","node-74","173,641,728","30,519,084"
"December 9th 2019, 20:34:11.732","node-28","170,442,752","40,041,001"
"December 9th 2019, 20:34:11.732","node-91","144,568,320","49,054,122"
"December 9th 2019, 20:34:11.732","node-30","173,064,192","36,061,067"
"December 9th 2019, 20:34:11.732","node-94","152,739,840","33,860,508"
"December 9th 2019, 20:34:11.732","node-48","170,004,480","42,114,850"
"December 9th 2019, 20:34:11.732","node-52","169,775,104","33,602,630"
"December 9th 2019, 20:34:11.732","node-24","169,070,592","34,605,951"
"December 9th 2019, 20:34:11.732","node-72","171,712,512","41,021,323"
"December 9th 2019, 20:34:11.732","node-16","341,389,312","182,311,311"
"December 9th 2019, 20:34:11.732","node-36","162,000,896","33,777,144"
"December 9th 2019, 20:34:08.888","node-96","143,441,920","57,683,982"
"December 9th 2019, 20:34:08.888","node-50","172,797,952","37,793,213"
"December 9th 2019, 20:34:08.888","node-46","164,450,304","37,575,830"
"December 9th 2019, 20:34:08.888","node-47","233,783,296","210,467,702"
"December 9th 2019, 20:34:08.888","node-79","172,273,664","34,286,978"
"December 9th 2019, 20:34:08.888","node-6","176,218,112","53,504,704"
"December 9th 2019, 20:34:08.888","node-98","174,710,784","55,850,719"
"December 9th 2019, 20:34:08.888","node-85","168,656,896","50,147,011"
"December 9th 2019, 20:34:08.888","node-20","163,737,600","41,459,579"
"December 9th 2019, 20:34:08.888","node-64","170,283,008","38,262,157"
"December 9th 2019, 20:34:08.888","node-43","166,318,080","54,223,764"
"December 9th 2019, 20:34:08.888","node-80","175,304,704","59,959,235"
"December 9th 2019, 20:34:08.888","node-70","173,047,808","59,544,718"
"December 9th 2019, 20:34:08.888","node-2","163,897,344","37,898,922"
"December 9th 2019, 20:34:08.888","node-11","168,714,240","47,609,537"
"December 9th 2019, 20:34:08.888","node-69","180,301,824","64,520,032"
"December 9th 2019, 20:34:08.888","node-4","156,114,944","24,018,594"
"December 9th 2019, 20:34:08.888","node-38","162,832,384","31,563,447"
"December 9th 2019, 20:34:08.888","node-68","168,235,008","34,471,500"
"December 9th 2019, 20:32:59.106","node-75","168,001,536","42,253,209"
"December 9th 2019, 20:32:59.106","node-100","168,402,944","62,432,109"
"December 9th 2019, 20:32:59.106","node-58","164,343,808","51,798,925"
"December 9th 2019, 20:32:59.106","node-83","156,692,480","39,986,971"
"December 9th 2019, 20:32:59.106","node-67","167,915,520","49,704,364"
"December 9th 2019, 20:32:59.106","node-27","162,832,384","39,830,901"
"December 9th 2019, 20:32:59.106","node-32","167,071,744","64,874,196"
"December 9th 2019, 20:32:59.106","node-65","164,462,592","40,490,868"
"December 9th 2019, 20:32:59.106","node-8","169,054,208","42,112,668"
"December 9th 2019, 20:32:59.106","node-12","159,748,096","38,505,482"
"December 9th 2019, 20:32:59.106","node-59","167,378,944","49,439,010"
"December 9th 2019, 20:32:59.106","node-44","163,549,184","41,422,704"
"December 9th 2019, 20:32:59.106","node-71","169,484,288","50,128,652"
"December 9th 2019, 20:32:59.106","node-63","156,106,752","36,757,269"
"December 9th 2019, 20:32:59.106","node-93","161,837,056","57,566,673"
"December 9th 2019, 20:32:59.106","node-22","166,768,640","40,844,056"
"December 9th 2019, 20:32:59.106","node-77","162,525,184","35,428,447"
"December 9th 2019, 20:32:59.106","node-39","159,240,192","42,675,948"
"December 9th 2019, 20:32:59.106","node-19","170,659,840","46,743,151"
"December 9th 2019, 20:32:59.106","node-23","160,886,784","56,733,034"
"December 9th 2019, 20:32:59.106","node-56","161,857,536","40,581,859"
"December 9th 2019, 20:32:46.787","node-13","161,382,400","56,709,735"
"December 9th 2019, 20:32:46.787","node-78","163,241,984","56,864,196"
"December 9th 2019, 20:32:46.787","node-45","176,304,128","75,409,931"
"December 9th 2019, 20:32:46.787","node-61","169,660,416","66,191,589"
"December 9th 2019, 20:32:46.787","node-26","309,047,296","79,354,244"
"December 9th 2019, 20:32:46.787","node-42","164,450,304","42,945,325"
"December 9th 2019, 20:32:46.787","node-84","167,665,664","44,963,670"
"December 9th 2019, 20:32:46.787","node-33","159,121,408","36,255,386"
"December 9th 2019, 20:32:46.787","node-88","166,662,144","68,726,962"
"December 9th 2019, 20:32:46.787","node-3","163,876,864","52,858,415"
"December 9th 2019, 20:32:46.787","node-97","172,679,168","56,101,471"
"December 9th 2019, 20:32:46.787","node-21","165,396,480","57,757,327"
"December 9th 2019, 20:32:46.787","node-99","163,389,440","65,963,586"
"December 9th 2019, 20:32:46.787","node-76","160,161,792","54,679,212"
"December 9th 2019, 20:32:46.787","node-35","166,436,864","46,667,173"
"December 9th 2019, 20:32:46.787","node-9","156,237,824","58,314,559"
"December 9th 2019, 20:32:46.787","node-53","162,992,128","49,193,452"
"December 9th 2019, 20:32:46.787","node-66","159,236,096","37,292,300"
"December 9th 2019, 20:32:46.787","node-29","158,359,552","35,970,971"
"December 9th 2019, 20:32:46.787","node-62","164,777,984","52,427,339"
"December 9th 2019, 20:32:46.787","node-51","159,600,640","40,785,593"
"December 9th 2019, 20:32:46.787","node-5","155,545,600","40,409,673"
"December 9th 2019, 20:32:46.787","node-25","164,950,016","42,527,048"
"December 9th 2019, 20:32:28.200","node-55","160,964,608","48,017,665"
"December 9th 2019, 20:32:28.200","node-10","161,288,192","40,876,108"
"December 9th 2019, 20:32:28.200","node-15","159,485,952","39,852,060"
"December 9th 2019, 20:32:28.200","node-73","160,849,920","71,473,785"
"December 9th 2019, 20:32:28.200","node-17","153,812,992","53,511,507"
"December 9th 2019, 20:32:28.200","node-49","160,763,904","41,654,231"
"December 9th 2019, 20:32:28.200","node-92","161,669,120","38,120,574"
"December 9th 2019, 20:32:28.200","node-40","159,502,336","45,143,969"
"December 9th 2019, 20:32:28.200","node-95","168,587,264","60,053,277"
"December 9th 2019, 20:32:28.200","node-57","156,991,488","42,625,752"
"December 9th 2019, 20:32:28.200","node-7","155,897,856","42,060,313"
"December 9th 2019, 20:32:28.200","node-14","162,181,120","44,014,369"
"December 9th 2019, 20:32:28.200","node-87","164,917,248","64,963,255"
"December 9th 2019, 20:32:28.200","node-90","160,313,344","42,930,988"
"December 9th 2019, 20:32:28.200","node-82","160,841,728","49,403,390"
"December 9th 2019, 20:32:28.200","node-31","167,124,992","47,770,939"
"December 9th 2019, 20:32:11.734","node-36","168,964,096","48,016,963"
"December 9th 2019, 20:32:11.734","node-48","165,224,448","57,582,222"
"December 9th 2019, 20:32:11.734","node-86","155,013,120","40,028,701"
"December 9th 2019, 20:32:11.734","node-60","168,476,672","64,109,715"
"December 9th 2019, 20:32:11.734","node-30","139,038,720","44,201,803"
"December 9th 2019, 20:32:11.734","node-34","167,645,184","70,078,845"
"December 9th 2019, 20:32:11.734","node-74","166,035,456","50,705,415"
"December 9th 2019, 20:32:11.734","node-37","152,432,640","53,290,028"
"December 9th 2019, 20:32:11.734","node-28","161,308,672","57,597,848"
"December 9th 2019, 20:32:11.734","node-41","157,134,848","42,029,879"
"December 9th 2019, 20:32:11.734","node-72","160,636,928","53,419,741"
"December 9th 2019, 20:32:11.734","node-91","159,477,760","45,643,363"
"December 9th 2019, 20:32:11.734","node-81","154,382,336","47,551,577"
"December 9th 2019, 20:32:11.734","node-94","159,981,568","49,607,927"
"December 9th 2019, 20:32:11.734","node-24","159,256,576","47,520,268"
"December 9th 2019, 20:32:11.734","node-16","298,217,472","88,850,809"
"December 9th 2019, 20:32:11.734","node-54","163,037,184","45,607,295"
"December 9th 2019, 20:32:11.734","node-18","156,311,552","62,397,293"
"December 9th 2019, 20:32:11.734","node-52","158,486,528","59,682,825"
"December 9th 2019, 20:32:11.734","node-89","164,995,072","48,741,613"
"December 9th 2019, 20:32:08.888","node-64","160,616,448","73,119,164"
"December 9th 2019, 20:32:08.888","node-50","160,673,792","46,462,534"
"December 9th 2019, 20:32:08.888","node-79","160,575,488","60,259,341"
"December 9th 2019, 20:32:08.888","node-68","157,888,512","70,973,906"
"December 9th 2019, 20:32:08.888","node-96","157,122,560","57,251,546"
"December 9th 2019, 20:32:08.888","node-2","151,101,440","47,609,818"
"December 9th 2019, 20:32:08.888","node-70","158,064,640","54,537,860"
"December 9th 2019, 20:32:08.888","node-6","165,486,592","47,264,055"
"December 9th 2019, 20:32:08.888","node-20","152,686,592","52,979,413"
"December 9th 2019, 20:32:08.888","node-98","166,817,792","49,258,681"
"December 9th 2019, 20:32:08.888","node-11","158,552,064","58,812,672"
"December 9th 2019, 20:32:08.888","node-46","153,137,152","55,128,029"
"December 9th 2019, 20:32:08.888","node-80","166,088,704","60,589,867"
"December 9th 2019, 20:32:08.888","node-69","168,202,240","52,333,587"
"December 9th 2019, 20:32:08.888","node-4","146,829,312","53,204,444"
"December 9th 2019, 20:32:08.888","node-43","158,523,392","50,523,718"
"December 9th 2019, 20:32:08.888","node-38","151,977,984","52,298,505"
"December 9th 2019, 20:32:08.888","node-47","217,300,992","75,869,836"
"December 9th 2019, 20:32:08.888","node-85","156,942,336","54,268,112"
"December 9th 2019, 20:30:59.106","node-77","146,632,704","42,158,121"
"December 9th 2019, 20:30:59.106","node-12","150,364,160","56,885,447"
"December 9th 2019, 20:30:59.106","node-1","411,447,296","404,083,417"
"December 9th 2019, 20:30:59.106","node-71","153,448,448","62,010,757"
"December 9th 2019, 20:30:59.106","node-100","149,270,528","46,767,571"
"December 9th 2019, 20:30:59.106","node-93","148,602,880","48,765,596"
"December 9th 2019, 20:30:59.106","node-67","154,841,088","58,486,931"
"December 9th 2019, 20:30:59.106","node-56","148,361,216","48,840,322"
"December 9th 2019, 20:30:59.106","node-44","149,176,320","48,001,979"
"December 9th 2019, 20:30:59.106","node-27","146,620,416","64,021,258"
"December 9th 2019, 20:30:59.106","node-58","147,394,560","61,438,941"
"December 9th 2019, 20:30:59.106","node-39","147,374,080","61,943,530"
"December 9th 2019, 20:30:59.106","node-22","155,721,728","42,824,306"
